fecha_hora,store_id,tipo,estado,email,estado_envio,fecha_envio
2025-08-08 17:50:26,207111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207491,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207821,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,207961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208001,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208182,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208501,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208562,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208601,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,208981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209411,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,209951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210701,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,210731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211101,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211202,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211271,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211301,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211361,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211883,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211892,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,211951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212001,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212101,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212131,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212701,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212742,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212761,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212901,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212903,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212922,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,212951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213601,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,213941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214352,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214482,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,214991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215101,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215102,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215491,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215701,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,215981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216131,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216491,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216821,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216862,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216971,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,216981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217481,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217821,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,217991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218001,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218101,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218292,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218293,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218294,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218295,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218301,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218411,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,218961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219201,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219932,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,219971,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220001,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220421,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220591,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,220971,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,221021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,221051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,221101,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,221221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,221231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,221271,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,221301,correo,enviado,,enviado,2025-08-08 17:50:26
